"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"196","Cody Thompson","WR","SEA","2022",5,5,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Jaquarii Roberson","WR","LAR","2022",5,5,"ppr","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Michael Woods II","WR","CLE","2022",5,5,"ppr","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Samori Toure","WR","GB","2022",5,5,"ppr","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"200","Emeka Emezie","WR","ATL","2022",5,5,"ppr","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Dontario Drummond","WR","DAL","2022",5,5,"ppr","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Bo Melton","WR","SEA","2022",5,5,"ppr","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Jalen Tolbert","WR","DAL","2022",5,5,"ppr","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"204","Erik Ezukanma","WR","MIA","2022",5,5,"ppr","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"205","Calvin Austin III","WR","PIT","2022",5,5,"ppr","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"206","Jameson Williams","WR","DET","2022",5,5,"ppr","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.0%"
"207","Tay Martin","WR","SF","2022",5,5,"ppr","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Kaylon Geiger Sr.","WR","TB","2022",5,5,"ppr","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Braylon Sanders","WR","MIA","2022",5,5,"ppr","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Kalil Pimpleton","WR","NYG","2022",5,5,"ppr","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Jalen Virgil","WR","DEN","2022",5,5,"ppr","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"212","Stanley Berryhill III","WR","DET","2022",5,5,"ppr","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Tanner Conner","WR","MIA","2022",5,5,"ppr","213","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"214","Danny Gray","WR","SF","2022",5,5,"ppr","214","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"215","Jalen Nailor","WR","MIN","2022",5,5,"ppr","215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Deven Thompkins","WR","TB","2022",5,5,"ppr","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Thomas Hennigan","WR","MIN","2022",5,5,"ppr","217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Simi Fehoko","WR","DAL","2022",5,5,"ppr","218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Jahan Dotson","WR","WAS","2022",5,5,"ppr","219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.2%"
"220","Jacob Harris","WR","LAR","2022",5,5,"ppr","220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Michael Bandy","WR","LAC","2022",5,5,"ppr","221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"222","Mike Strachan","WR","IND","2022",5,5,"ppr","222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","C.J. Saunders","WR","CAR","2022",5,5,"ppr","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Tim Jones","WR","JAC","2022",5,5,"ppr","224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Dillon Stoner","WR","LV","2022",5,5,"ppr","225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Blake Proehl","WR","MIN","2022",5,5,"ppr","226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Brandon Smith","WR","DAL","2022",5,5,"ppr","227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Tre Nixon","WR","NE","2022",5,5,"ppr","228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Jalen Camp","WR","HOU","2022",5,5,"ppr","229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Racey McMath","WR","TEN","2022",5,5,"ppr","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Austin Trammell","WR","LAR","2022",5,5,"ppr","231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Johnny Johnson III","WR","HOU","2022",5,5,"ppr","232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Ethan Fernea","WR","IND","2022",5,5,"ppr","233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Dennis Houston","WR","DAL","2022",5,5,"ppr","234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Mike Harley Jr.","WR","CLE","2022",5,5,"ppr","235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Kendric Pryor","WR","JAC","2022",5,5,"ppr","236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Kwamie Lassiter II","WR","CIN","2022",5,5,"ppr","237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Dre Miller","WR","NYG","2022",5,5,"ppr","238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Rodney Williams","WR","PIT","2022",5,5,"ppr","239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Tyreik McAllister","WR","DEN","2022",5,5,"ppr","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Kaden Davis","WR","DEN","2022",5,5,"ppr","241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Lance McCutcheon","WR","LAR","2022",5,5,"ppr","242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Raleigh Webb","WR","NE","2022",5,5,"ppr","243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Shemar Bridges","WR","BAL","2022",5,5,"ppr","244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Irvin Charles","WR","NYJ","2022",5,5,"ppr","245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Josh Ali","WR","ATL","2022",5,5,"ppr","246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Daylen Baldwin","WR","CLE","2022",5,5,"ppr","247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Maurice Alexander","WR","DET","2022",5,5,"ppr","248","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"249","Rashid Shaheed","WR","NO","2022",5,5,"ppr","249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"250","Isaiah Weston","WR","CLE","2022",5,5,"ppr","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Gerrit Prince","WR","JAC","2022",5,5,"ppr","251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Britain Covey","WR","PHI","2022",5,5,"ppr","252","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"253","Brandon Johnson","WR","DEN","2022",5,5,"ppr","253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Jared Bernhardt","WR","ATL","2022",5,5,"ppr","254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Chris Pierce Jr.","WR","ARI","2022",5,5,"ppr","255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Kyric McGowan","WR","WAS","2022",5,5,"ppr","256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Stone Smartt","WR","LAC","2022",5,5,"ppr","257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Ra'Shaun Henry","WR","ATL","2022",5,5,"ppr","258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Derek Wright","WR","CAR","2022",5,5,"ppr","259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Drew Estrada","WR","HOU","2022",5,5,"ppr","260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Dareke Young","WR","SEA","2022",5,5,"ppr","261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Devon Allen","WR","PHI","2022",5,5,"ppr","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Calvin Ridley","WR","JAC","2022",5,5,"ppr","263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"264","Wan'Dale Robinson","WR","NYG","2022",5,5,"ppr","264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9%"
"265","Treylon Burks","WR","TEN","2022",5,5,"ppr","265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.1%"
"266","John Metchie III","WR","HOU","2022",5,5,"ppr","266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"267","Kevin Austin Jr.","WR","JAC","2022",5,5,"ppr","267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Makai Polk","WR","NYG","2022",5,5,"ppr","268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Jerrion Ealy","WR","KC","2022",5,5,"ppr","269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Frank Darby","WR","ATL","2022",5,5,"ppr","270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","Cornell Powell","WR","KC","2022",5,5,"ppr","271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Cade Johnson","WR","SEA","2022",5,5,"ppr","272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Dax Milne","WR","WAS","2022",5,5,"ppr","273","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"274","Jaelon Darden","WR","CLE","2022",5,5,"ppr","274","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"275","Dee Eskridge","WR","SEA","2022",5,5,"ppr","275","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"276","Marquise Goodwin","WR","SEA","2022",5,5,"ppr","276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"277","Cole Beasley","WR","BUF","2022",5,5,"ppr","277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"278","Demario Ballard","WR","DET","2022",5,5,"ppr","278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Patrick Edwards","WR","DET","2022",5,5,"ppr","279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"280","T.Y. Hilton","WR","DAL","2022",5,5,"ppr","280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8%"
"281","Eron Riley","WR","NYJ","2022",5,5,"ppr","281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","John Brown","WR","BUF","2022",5,5,"ppr","282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"283","Jarvis Landry","WR","NO","2022",5,5,"ppr","283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.3%"
"284","Jordan Matthews","WR","SF","2022",5,5,"ppr","284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Sammy Watkins","WR","GB","2022",5,5,"ppr","285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"286","Albert Wilson","WR","LV","2022",5,5,"ppr","286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Keenan Allen","WR","LAC","2022",5,5,"ppr","287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.1%"
"288","DeAndre Hopkins","WR","ARI","2022",5,5,"ppr","288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.4%"
"289","Matthew Slater","WR","NE","2022",5,5,"ppr","289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Marko Mitchell","WR","MIN","2022",5,5,"ppr","290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Lance Long","WR","SF","2022",5,5,"ppr","291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","Kenny McKinley","WR","DEN","2022",5,5,"ppr","292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Maurice Purify","WR","CIN","2022",5,5,"ppr","293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Bobby Wade","WR","WAS","2022",5,5,"ppr","294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","DeSean Jackson","WR","BAL","2022",5,5,"ppr","295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"296","Chris Henry","WR","CIN","2022",5,5,"ppr","296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Onrea Jones","WR","CHI","2022",5,5,"ppr","297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Julio Jones","WR","TB","2022",5,5,"ppr","298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.9%"
"299","Taj Smith","WR","IND","2022",5,5,"ppr","299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","Andre Roberts","WR","CAR","2022",5,5,"ppr","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Rod Harper","WR","PHI","2022",5,5,"ppr","301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Nate Hughes","WR","JAC","2022",5,5,"ppr","302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Mike Furrey","WR","WAS","2022",5,5,"ppr","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Sam Giguere","WR","NYG","2022",5,5,"ppr","304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Jaydon Mickens","WR","NYG","2022",5,5,"ppr","305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Chester Rogers","WR","FA","2022",5,5,"ppr","306","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"307","Marken Michel","WR","WAS","2022",5,5,"ppr","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Alex Erickson","WR","WAS","2022",5,5,"ppr","308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Jakeem Grant Sr.","WR","CLE","2022",5,5,"ppr","309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Chris Moore","WR","HOU","2022",5,5,"ppr","310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.6%"
"311","Rashard Higgins","WR","CAR","2022",5,5,"ppr","311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"312","Sterling Shepard","WR","NYG","2022",5,5,"ppr","312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"313","Michael Thomas","WR","NO","2022",5,5,"ppr","313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.7%"
"314","Victor Bolden Jr.","WR","DEN","2022",5,5,"ppr","314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Zach Pascal","WR","PHI","2022",5,5,"ppr","315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"316","Anthony Miller","WR","PIT","2022",5,5,"ppr","316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","James Washington","WR","DAL","2022",5,5,"ppr","317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"318","Brandon Zylstra","WR","DET","2022",5,5,"ppr","318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","River Cracraft","WR","MIA","2022",5,5,"ppr","319","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"320","Greg Ward","WR","PHI","2022",5,5,"ppr","320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Marcus Kemp","WR","KC","2022",5,5,"ppr","321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Isaiah McKenzie","WR","BUF","2022",5,5,"ppr","322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.2%"
"323","Tim Patrick","WR","DEN","2022",5,5,"ppr","323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"324","Cody Hollister","WR","TEN","2022",5,5,"ppr","324","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"325","Trent Taylor","WR","CIN","2022",5,5,"ppr","325","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"326","Mack Hollins","WR","LV","2022",5,5,"ppr","326","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"327","Kenny Golladay","WR","NYG","2022",5,5,"ppr","327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"328","Justin Hardee","WR","NYJ","2022",5,5,"ppr","328","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"329","Keelan Cole Sr.","WR","LV","2022",5,5,"ppr","329","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"330","C.J. Board","WR","TEN","2022",5,5,"ppr","330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Tanner Gentry","WR","BUF","2022",5,5,"ppr","331","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"332","Pharoh Cooper","WR","ARI","2022",5,5,"ppr","332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Diontae Spencer","WR","NYJ","2022",5,5,"ppr","333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Kevin White","WR","NO","2022",5,5,"ppr","334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Willie Snead IV","WR","SF","2022",5,5,"ppr","335","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","DeVante Parker","WR","NE","2022",5,5,"ppr","336","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","13.6%"
"337","Laquon Treadwell","WR","SEA","2022",5,5,"ppr","337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Jake Kumerow","WR","BUF","2022",5,5,"ppr","338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"339","Phillip Dorsett II","WR","HOU","2022",5,5,"ppr","339","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"340","Ty Montgomery","WR","NE","2022",5,5,"ppr","340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"341","Jamison Crowder","WR","BUF","2022",5,5,"ppr","341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"342","Breshad Perriman","WR","TB","2022",5,5,"ppr","342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"343","Nelson Agholor","WR","NE","2022",5,5,"ppr","343","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.8%"
"344","Damiere Byrd","WR","ATL","2022",5,5,"ppr","344","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"345","Chris Conley","WR","TEN","2022",5,5,"ppr","345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
