"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"192","Godwin Igwebuike","RB","SEA","2022",11,11,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Rashaad Penny","RB","SEA","2022",11,11,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7%"
"194","John Kelly Jr.","RB","CLE","2022",11,11,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Royce Freeman","RB","HOU","2022",11,11,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Myles Gaskin","RB","MIA","2022",11,11,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"197","Corey Clement","RB","ARI","2022",11,11,"ppr","197","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"198","Jeremy McNichols","RB","PIT","2022",11,11,"ppr","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Marlon Mack","RB","DEN","2022",11,11,"ppr","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"200","Wayne Gallman Jr.","RB","SEA","2022",11,11,"ppr","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"201","Leonard Fournette","RB","TB","2022",11,11,"ppr","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.9%"
"202","Taquan Mizzell","RB","NYG","2022",11,11,"ppr","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Alex Armah Jr.","RB","WAS","2022",11,11,"ppr","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Tim Flanders","RB","NO","2022",11,11,"ppr","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Willie Carter","RB","CHI","2022",11,11,"ppr","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Raheem Mostert","RB","MIA","2022",11,11,"ppr","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.2%"
"207","Malcolm Brown","RB","LAR","2022",11,11,"ppr","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"208","Ty Montgomery","RB","NE","2022",11,11,"ppr","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"209","Michael Burton","RB","KC","2022",11,11,"ppr","209","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"210","Duke Johnson Jr.","RB","BUF","2022",11,11,"ppr","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Keith Smith","RB","ATL","2022",11,11,"ppr","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Tevin Coleman","RB","SF","2022",11,11,"ppr","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"213","Brennan Clay","RB","DEN","2022",11,11,"ppr","213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Nyheim Hines","RB","BUF","2022",11,11,"ppr","214","1","-8","-8.0","0","0","0","0","1","0","0","0","0","1","-0.8","-0.8","29.1%"
"215","Avery Williams","RB","ATL","2022",11,11,"ppr","215","0","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.6%"
