"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"192","Ronald Jones II","RB","KC","2022",6,6,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"193","Royce Freeman","RB","HOU","2022",6,6,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Nyheim Hines","RB","BUF","2022",6,6,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.1%"
"195","Jason Cabinda","RB","DET","2022",6,6,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Godwin Igwebuike","RB","SEA","2022",6,6,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Rashaad Penny","RB","SEA","2022",6,6,"ppr","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7%"
"198","John Kelly Jr.","RB","CLE","2022",6,6,"ppr","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Justin Jackson","RB","DET","2022",6,6,"ppr","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"200","Myles Gaskin","RB","MIA","2022",6,6,"ppr","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"201","Jamaal Williams","RB","DET","2022",6,6,"ppr","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.0%"
"202","James Conner","RB","ARI","2022",6,6,"ppr","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.8%"
"203","Corey Clement","RB","ARI","2022",6,6,"ppr","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Jeremy McNichols","RB","PIT","2022",6,6,"ppr","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Marlon Mack","RB","DEN","2022",6,6,"ppr","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"206","Dare Ogunbowale","RB","HOU","2022",6,6,"ppr","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"207","Taquan Mizzell","RB","NYG","2022",6,6,"ppr","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Alex Armah Jr.","RB","WAS","2022",6,6,"ppr","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Tim Flanders","RB","NO","2022",6,6,"ppr","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Willie Carter","RB","CHI","2022",6,6,"ppr","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Ty Montgomery","RB","NE","2022",6,6,"ppr","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"212","David Johnson","RB","NO","2022",6,6,"ppr","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"213","Michael Burton","RB","KC","2022",6,6,"ppr","213","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"214","Duke Johnson Jr.","RB","BUF","2022",6,6,"ppr","214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Ameer Abdullah","RB","LV","2022",6,6,"ppr","215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4%"
"216","Brennan Clay","RB","DEN","2022",6,6,"ppr","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
