"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"192","Godwin Igwebuike","RB","SEA","2022",9,9,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Rashaad Penny","RB","SEA","2022",9,9,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7%"
"194","John Kelly Jr.","RB","CLE","2022",9,9,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Nyheim Hines","RB","BUF","2022",9,9,"ppr","195","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","29.1%"
"196","Royce Freeman","RB","HOU","2022",9,9,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Myles Gaskin","RB","MIA","2022",9,9,"ppr","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"198","Nick Chubb","RB","CLE","2022",9,9,"ppr","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"199","Wayne Gallman Jr.","RB","SEA","2022",9,9,"ppr","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"200","Corey Clement","RB","ARI","2022",9,9,"ppr","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Jeremy McNichols","RB","PIT","2022",9,9,"ppr","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Marlon Mack","RB","DEN","2022",9,9,"ppr","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"203","Kareem Hunt","RB","CLE","2022",9,9,"ppr","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.3%"
"204","Dare Ogunbowale","RB","HOU","2022",9,9,"ppr","204","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.7%"
"205","Taquan Mizzell","RB","NYG","2022",9,9,"ppr","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Alex Armah Jr.","RB","WAS","2022",9,9,"ppr","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Latavius Murray","RB","DEN","2022",9,9,"ppr","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.6%"
"208","Tim Flanders","RB","NO","2022",9,9,"ppr","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Willie Carter","RB","CHI","2022",9,9,"ppr","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Ty Montgomery","RB","NE","2022",9,9,"ppr","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"211","David Johnson","RB","NO","2022",9,9,"ppr","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"212","Duke Johnson Jr.","RB","BUF","2022",9,9,"ppr","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Keith Smith","RB","ATL","2022",9,9,"ppr","213","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"214","Tevin Coleman","RB","SF","2022",9,9,"ppr","214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"215","Melvin Gordon III","RB","KC","2022",9,9,"ppr","215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.3%"
"216","Brennan Clay","RB","DEN","2022",9,9,"ppr","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Zamir White","RB","LV","2022",9,9,"ppr","217","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","2.6%"
