"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"191","Chase Edmonds","RB","DEN","2022",12,12,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.9%"
"192","Jason Cabinda","RB","DET","2022",12,12,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Godwin Igwebuike","RB","SEA","2022",12,12,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Sony Michel","RB","LAC","2022",12,12,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"195","John Kelly Jr.","RB","CLE","2022",12,12,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Jeremy McNichols","RB","PIT","2022",12,12,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Wayne Gallman Jr.","RB","SEA","2022",12,12,"ppr","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"198","Joe Mixon","RB","CIN","2022",12,12,"ppr","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"199","Leonard Fournette","RB","TB","2022",12,12,"ppr","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.9%"
"200","Taquan Mizzell","RB","NYG","2022",12,12,"ppr","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Alex Armah Jr.","RB","WAS","2022",12,12,"ppr","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Raheem Mostert","RB","MIA","2022",12,12,"ppr","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.2%"
"203","Tim Flanders","RB","NO","2022",12,12,"ppr","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Willie Carter","RB","CHI","2022",12,12,"ppr","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Ty Montgomery","RB","NE","2022",12,12,"ppr","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"206","Malcolm Brown","RB","LAR","2022",12,12,"ppr","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"207","David Johnson","RB","NO","2022",12,12,"ppr","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"208","Michael Burton","RB","KC","2022",12,12,"ppr","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Duke Johnson Jr.","RB","BUF","2022",12,12,"ppr","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Keith Smith","RB","ATL","2022",12,12,"ppr","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Tevin Coleman","RB","SF","2022",12,12,"ppr","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"212","Melvin Gordon III","RB","KC","2022",12,12,"ppr","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.3%"
"213","Brennan Clay","RB","DEN","2022",12,12,"ppr","213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
