"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"191","Justin Jackson","RB","DET","2022",1,1,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"192","Jordan Wilkins","RB","IND","2022",1,1,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Jason Cabinda","RB","DET","2022",1,1,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Godwin Igwebuike","RB","SEA","2022",1,1,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","John Kelly Jr.","RB","CLE","2022",1,1,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Myles Gaskin","RB","MIA","2022",1,1,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"197","Corey Clement","RB","ARI","2022",1,1,"ppr","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Jeremy McNichols","RB","PIT","2022",1,1,"ppr","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Marlon Mack","RB","DEN","2022",1,1,"ppr","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"200","Wayne Gallman Jr.","RB","SEA","2022",1,1,"ppr","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"201","Dare Ogunbowale","RB","HOU","2022",1,1,"ppr","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"202","Taquan Mizzell","RB","NYG","2022",1,1,"ppr","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Alex Armah Jr.","RB","WAS","2022",1,1,"ppr","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Tim Flanders","RB","NO","2022",1,1,"ppr","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Willie Carter","RB","CHI","2022",1,1,"ppr","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Latavius Murray","RB","DEN","2022",1,1,"ppr","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.6%"
"207","Kyle Juszczyk","RB","SF","2022",1,1,"ppr","207","0","0","0","0","0","0","0","2","0","0","0","0","1","0.0","0.0","0.4%"
"208","Malcolm Brown","RB","LAR","2022",1,1,"ppr","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"209","David Johnson","RB","NO","2022",1,1,"ppr","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"210","Duke Johnson Jr.","RB","BUF","2022",1,1,"ppr","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Michael Burton","RB","KC","2022",1,1,"ppr","211","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"212","Keith Smith","RB","ATL","2022",1,1,"ppr","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Tevin Coleman","RB","SF","2022",1,1,"ppr","213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"214","Ameer Abdullah","RB","LV","2022",1,1,"ppr","214","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","3.4%"
"215","Brennan Clay","RB","DEN","2022",1,1,"ppr","215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","James Cook","RB","BUF","2022",1,1,"ppr","216","1","2","2.0","2","0","0","0","0","0","0","0","1","1","-1.8","-1.8","50.2%"
