"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"198","Christian Watson","WR","GB","2022",17,17,"ppr","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.6%"
"199","Samori Toure","WR","GB","2022",17,17,"ppr","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"200","Emeka Emezie","WR","ATL","2022",17,17,"ppr","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Jaquarii Roberson","WR","LAR","2022",17,17,"ppr","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Tay Martin","WR","SF","2022",17,17,"ppr","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Dontario Drummond","WR","DAL","2022",17,17,"ppr","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Romeo Doubs","WR","GB","2022",17,17,"ppr","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.1%"
"205","Alec Pierce","WR","IND","2022",17,17,"ppr","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"206","Jalen Tolbert","WR","DAL","2022",17,17,"ppr","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"207","Erik Ezukanma","WR","MIA","2022",17,17,"ppr","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"208","Khalil Shakir","WR","BUF","2022",17,17,"ppr","208","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"209","Calvin Austin III","WR","PIT","2022",17,17,"ppr","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"210","Bo Melton","WR","SEA","2022",17,17,"ppr","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Kaylon Geiger Sr.","WR","TB","2022",17,17,"ppr","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Braylon Sanders","WR","MIA","2022",17,17,"ppr","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Kalil Pimpleton","WR","NYG","2022",17,17,"ppr","213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Stanley Berryhill III","WR","DET","2022",17,17,"ppr","214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Tanner Conner","WR","MIA","2022",17,17,"ppr","215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Velus Jones Jr.","WR","CHI","2022",17,17,"ppr","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"217","Jalen Nailor","WR","MIN","2022",17,17,"ppr","217","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"218","Deven Thompkins","WR","TB","2022",17,17,"ppr","218","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"219","Thomas Hennigan","WR","MIN","2022",17,17,"ppr","219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Simi Fehoko","WR","DAL","2022",17,17,"ppr","220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Drake London","WR","ATL","2022",17,17,"ppr","221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66.2%"
"222","Jacob Harris","WR","LAR","2022",17,17,"ppr","222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Michael Bandy","WR","LAC","2022",17,17,"ppr","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"224","C.J. Saunders","WR","CAR","2022",17,17,"ppr","224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Tim Jones","WR","JAC","2022",17,17,"ppr","225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Dillon Stoner","WR","LV","2022",17,17,"ppr","226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Racey McMath","WR","TEN","2022",17,17,"ppr","227","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"228","Mike Strachan","WR","IND","2022",17,17,"ppr","228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Blake Proehl","WR","MIN","2022",17,17,"ppr","229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Brandon Smith","WR","DAL","2022",17,17,"ppr","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Tre Nixon","WR","NE","2022",17,17,"ppr","231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Jalen Camp","WR","HOU","2022",17,17,"ppr","232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Johnny Johnson III","WR","HOU","2022",17,17,"ppr","233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Ethan Fernea","WR","IND","2022",17,17,"ppr","234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Dennis Houston","WR","DAL","2022",17,17,"ppr","235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Mike Harley Jr.","WR","CLE","2022",17,17,"ppr","236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Kendric Pryor","WR","JAC","2022",17,17,"ppr","237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Kwamie Lassiter II","WR","CIN","2022",17,17,"ppr","238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Dre Miller","WR","NYG","2022",17,17,"ppr","239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Irvin Charles","WR","NYJ","2022",17,17,"ppr","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Rodney Williams","WR","PIT","2022",17,17,"ppr","241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Tyreik McAllister","WR","DEN","2022",17,17,"ppr","242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Kaden Davis","WR","DEN","2022",17,17,"ppr","243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Lance McCutcheon","WR","LAR","2022",17,17,"ppr","244","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"245","Raleigh Webb","WR","NE","2022",17,17,"ppr","245","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"246","Shemar Bridges","WR","BAL","2022",17,17,"ppr","246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Rashid Shaheed","WR","NO","2022",17,17,"ppr","247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"248","Josh Ali","WR","ATL","2022",17,17,"ppr","248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Daylen Baldwin","WR","CLE","2022",17,17,"ppr","249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Maurice Alexander","WR","DET","2022",17,17,"ppr","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Isaiah Weston","WR","CLE","2022",17,17,"ppr","251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Gerrit Prince","WR","JAC","2022",17,17,"ppr","252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Britain Covey","WR","PHI","2022",17,17,"ppr","253","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"254","Brandon Johnson","WR","DEN","2022",17,17,"ppr","254","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"255","Jared Bernhardt","WR","ATL","2022",17,17,"ppr","255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Drew Estrada","WR","HOU","2022",17,17,"ppr","256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Chris Pierce Jr.","WR","ARI","2022",17,17,"ppr","257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Kyric McGowan","WR","WAS","2022",17,17,"ppr","258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Stone Smartt","WR","LAC","2022",17,17,"ppr","259","1","1","8","8.0","8","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"260","Ra'Shaun Henry","WR","ATL","2022",17,17,"ppr","260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Derek Wright","WR","CAR","2022",17,17,"ppr","261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Dareke Young","WR","SEA","2022",17,17,"ppr","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Montrell Washington","WR","DEN","2022",17,17,"ppr","263","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"264","Devon Allen","WR","PHI","2022",17,17,"ppr","264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Jahan Dotson","WR","WAS","2022",17,17,"ppr","265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.2%"
"266","Wan'Dale Robinson","WR","NYG","2022",17,17,"ppr","266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9%"
"267","Treylon Burks","WR","TEN","2022",17,17,"ppr","267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.1%"
"268","Kevin Austin Jr.","WR","JAC","2022",17,17,"ppr","268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Makai Polk","WR","NYG","2022",17,17,"ppr","269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Jerrion Ealy","WR","KC","2022",17,17,"ppr","270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","John Metchie III","WR","HOU","2022",17,17,"ppr","271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"272","Dee Eskridge","WR","SEA","2022",17,17,"ppr","272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"273","Frank Darby","WR","ATL","2022",17,17,"ppr","273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Cornell Powell","WR","KC","2022",17,17,"ppr","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Cade Johnson","WR","SEA","2022",17,17,"ppr","275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Dax Milne","WR","WAS","2022",17,17,"ppr","276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Jaelon Darden","WR","CLE","2022",17,17,"ppr","277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Tre'Quan Smith","WR","NO","2022",17,17,"ppr","278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"279","Cole Beasley","WR","BUF","2022",17,17,"ppr","279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"280","Demario Ballard","WR","DET","2022",17,17,"ppr","280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Patrick Edwards","WR","DET","2022",17,17,"ppr","281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","T.Y. Hilton","WR","DAL","2022",17,17,"ppr","282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8%"
"283","Eron Riley","WR","NYJ","2022",17,17,"ppr","283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","John Brown","WR","BUF","2022",17,17,"ppr","284","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"285","Jarvis Landry","WR","NO","2022",17,17,"ppr","285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.3%"
"286","Allen Robinson II","WR","LAR","2022",17,17,"ppr","286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.3%"
"287","Jordan Matthews","WR","SF","2022",17,17,"ppr","287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Albert Wilson","WR","LV","2022",17,17,"ppr","288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Brandin Cooks","WR","HOU","2022",17,17,"ppr","289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.4%"
"290","Sammy Watkins","WR","GB","2022",17,17,"ppr","290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"291","Matthew Slater","WR","NE","2022",17,17,"ppr","291","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"292","Marko Mitchell","WR","MIN","2022",17,17,"ppr","292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Lance Long","WR","SF","2022",17,17,"ppr","293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Kenny McKinley","WR","DEN","2022",17,17,"ppr","294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Maurice Purify","WR","CIN","2022",17,17,"ppr","295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","Bobby Wade","WR","WAS","2022",17,17,"ppr","296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Chris Henry","WR","CIN","2022",17,17,"ppr","297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Onrea Jones","WR","CHI","2022",17,17,"ppr","298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Randall Cobb","WR","GB","2022",17,17,"ppr","299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6%"
"300","Taj Smith","WR","IND","2022",17,17,"ppr","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Andre Roberts","WR","CAR","2022",17,17,"ppr","301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Rod Harper","WR","PHI","2022",17,17,"ppr","302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Nate Hughes","WR","JAC","2022",17,17,"ppr","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Mike Furrey","WR","WAS","2022",17,17,"ppr","304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Sam Giguere","WR","NYG","2022",17,17,"ppr","305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Calvin Ridley","WR","JAC","2022",17,17,"ppr","306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"307","Jaydon Mickens","WR","NYG","2022",17,17,"ppr","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Marken Michel","WR","WAS","2022",17,17,"ppr","308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Alex Erickson","WR","WAS","2022",17,17,"ppr","309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Jakeem Grant Sr.","WR","CLE","2022",17,17,"ppr","310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Rashard Higgins","WR","CAR","2022",17,17,"ppr","311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"312","Marcus Johnson","WR","NYG","2022",17,17,"ppr","312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Cooper Kupp","WR","LAR","2022",17,17,"ppr","313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.7%"
"314","Victor Bolden Jr.","WR","DEN","2022",17,17,"ppr","314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Greg Ward","WR","PHI","2022",17,17,"ppr","315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Anthony Miller","WR","PIT","2022",17,17,"ppr","316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","James Washington","WR","DAL","2022",17,17,"ppr","317","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"318","Courtland Sutton","WR","DEN","2022",17,17,"ppr","318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.1%"
"319","Brandon Zylstra","WR","DET","2022",17,17,"ppr","319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","River Cracraft","WR","MIA","2022",17,17,"ppr","320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Marcus Kemp","WR","KC","2022",17,17,"ppr","321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Curtis Samuel","WR","WAS","2022",17,17,"ppr","322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.9%"
"323","Tim Patrick","WR","DEN","2022",17,17,"ppr","323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"324","Cody Hollister","WR","TEN","2022",17,17,"ppr","324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Kenny Golladay","WR","NYG","2022",17,17,"ppr","325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"326","Tanner Gentry","WR","BUF","2022",17,17,"ppr","326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","C.J. Board","WR","TEN","2022",17,17,"ppr","327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Justin Hardee","WR","NYJ","2022",17,17,"ppr","328","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"329","Sterling Shepard","WR","NYG","2022",17,17,"ppr","329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"330","Pharoh Cooper","WR","ARI","2022",17,17,"ppr","330","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"331","Diontae Spencer","WR","NYJ","2022",17,17,"ppr","331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Willie Snead IV","WR","SF","2022",17,17,"ppr","332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Kevin White","WR","NO","2022",17,17,"ppr","333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Tyler Boyd","WR","CIN","2022",17,17,"ppr","334","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","74.0%"
"335","Michael Thomas","WR","NO","2022",17,17,"ppr","335","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.7%"
"336","Laquon Treadwell","WR","SEA","2022",17,17,"ppr","336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Jake Kumerow","WR","BUF","2022",17,17,"ppr","337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"338","Ty Montgomery","WR","NE","2022",17,17,"ppr","338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"339","Jamison Crowder","WR","BUF","2022",17,17,"ppr","339","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"340","Breshad Perriman","WR","TB","2022",17,17,"ppr","340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"341","Damiere Byrd","WR","ATL","2022",17,17,"ppr","341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"342","KaVontae Turpin","WR","DAL","2022",17,17,"ppr","342","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.2%"
